artist_credit,position,artist,name
id-39043,0,id-39043,Junior A Lewis
id-133784,0,id-133784,The Beginerz
id-1040321,0,id-920891,DJ Sonye
id-316878,0,id-316878,Christopher Kah
id-2130188,0,id-1515400,TRITIA
id-245718,0,id-245718,Kaiserbase
id-750767,0,id-750767,REALISTIC TRAIN
id-120728,0,id-120728,Doctor Twilight
id-726055,0,id-726055,Crazy Dreams Band
id-423073,0,id-423073,loBudg
id-585883,0,id-585883,Norman Creed
id-730552,0,id-730552,Infetu
id-271195,0,id-271195,The Superkools
id-211942,0,id-211942,Time Attack
id-786988,0,id-786988,Prince Ellis
id-758830,0,id-758830,Mikans
id-497008,0,id-497008,天地無用の人々
id-3234873,0,id-702012,Camilla Munck/Moogie Johnson
id-82923,0,id-82923,Bombario
id-1201540,0,id-1031826,G-35
id-2009074,0,id-1509694,Michael Timmons
id-170301,0,id-170301,Graylock
id-2592724,0,id-1027578,Optiv  BTK
id-235660,0,id-235660,Glenn Wilson  Mike Humphries
id-251216,0,id-251216,Tinnitus
id-177169,0,id-177169,T-Coy
id-907408,0,id-851598,serv2r
id-479774,0,id-479774,Holler Wild Rose
id-142092,0,id-142092,Klubbers Revenge
id-9358,0,id-9358,J.D.Wallach
id-5827,0,id-5827,The Singing Disciples
id-223555,0,id-223555,No Address
id-64314,0,id-64314,Shark Attack
id-1216001,0,id-1042247,Florent Colautti
id-617947,0,id-617947,Wini Shaw
id-2541071,0,id-1818460,Sistine Chapel Choir
id-171312,0,id-171312,Bama
id-429691,0,id-429691,Debbie Trusty
id-1044120,0,id-922838,The Wake Up Suzzys
id-1214840,0,id-1041306,Derriere
id-725648,0,id-725648,Synaecide
id-277480,0,id-277480,Descent
id-197189,0,id-197189,Swear to God
id-720136,0,id-720136,Shock Taktix
id-758827,0,id-758827,Klezmofobia
id-3306919,0,id-2340838,Pulvite
id-1211547,0,id-1038756,Sinnery
id-592804,0,id-592804,Alex MacKinnon
id-478643,0,id-478643,The Underground Railroad
id-1132243,0,id-981413,Mestica
id-878474,0,id-836753,Mott and the Scavengers
id-252296,0,id-252296,Deifecation
id-797719,0,id-797719,the Back Bag
id-583638,0,id-583638,Sérgio Lopes
id-1223140,0,id-1048176,Mihai Toma
id-645042,0,id-645042,Brett Wales
id-2466025,0,id-1028495,Leroy Sanchez
id-244027,0,id-244027,Kangos Stein Massiv
id-746201,0,id-746201,DOULEURFANTOME
id-432064,0,id-432064,The Slack Republic
id-566482,0,id-566482,Rico Casazza
id-728026,0,id-728026,Equinox
id-853258,0,id-824037,Marisa Cristina
id-229984,0,id-229984,Nanae Yoshimura
id-3225497,0,id-2292433,The Muttons
id-648382,0,id-648382,AX-11
id-1107868,0,id-962613,Dee Krier
id-68992,0,id-68992,Chris Spheeris  Paul Voudouris
id-1119049,0,id-971197,Perispirit
id-2133864,0,id-1601040,kyusai
id-71232,0,id-71232,The New Age
id-180141,0,id-180141,Murga Contrafarsa
id-216543,0,id-216543,Orbit Starz
id-530881,0,id-530881,Mojo Gurus
id-2344881,0,id-132254,An Arrow in Flight
id-392000,0,id-392000,Lords of the 80s
id-190752,0,id-190752,De Dopegezinde Gemeente
id-392236,0,id-392236,Crucible
id-883069,0,id-797194,Vinyl Jacket
id-981681,0,id-890767,Hermann Szobel
id-397915,0,id-397915,Lowfour
id-173374,0,id-173374,Allergo
id-301738,0,id-301738,Age Control
id-676208,0,id-676208,Nick Verwey
id-577605,0,id-577605,Chocolabor
id-544969,0,id-544969,Holy Order
id-48925,0,id-48925,Mução
id-1135870,0,id-984587,Usonia
id-615109,0,id-615109,Healamonster  Tarsier
id-638548,0,id-638548,Howard  Stereo
id-303873,0,id-303873,Phallus
id-626769,0,id-626769,Luca
id-902032,0,id-848414,W. Hauff
id-623971,0,id-623971,Zak Frost  Lazersonic
id-949073,0,id-869780,The Birds of Night
id-216690,0,id-216690,The Complements
id-1204403,0,id-1033837,Repúdio CxGx
id-549116,0,id-549116,DER VENTILATOR
id-1591713,0,id-1315482,A Sudden Burst Of Colour
id-190893,0,id-190893,Funky 9ers
id-5917,0,id-5917,Sara Zahn
id-644693,0,id-644693,Mr. Fairchild
id-1206502,0,id-1035291,Husk
id-569895,0,id-569895,Sirens
id-1719807,0,id-1412265,ClearVisionDream Productions
id-64004,0,id-64004,Amy Mahardy
id-491335,0,id-491335,We Are Going to Eat You
id-842773,0,id-817726,The Lisa Abbott Singers
id-504196,0,id-504196,Blaine  Keaton
id-936851,0,id-861292,Denny Greene
id-961857,1,id-878981,Eric Speed
id-961857,0,id-501907,John Nathaniel
id-568612,0,id-568612,Rose of Rose
id-1085190,0,id-946872,Sister Gertrude Morgan
id-142905,0,id-142905,Bobby Flexter
id-676055,0,id-676055,TatshMusicCircle
id-646362,0,id-646362,C Photon
id-235732,0,id-235732,Rihmasto
id-2349289,0,id-776949,Deception of a Ghost
id-1390088,0,id-288850,Jo Johnson
id-1156314,0,id-1000208,Enervant
id-874604,0,id-834915,Angela Riley
id-438053,0,id-438053,Black Ramps
id-570663,0,id-570663,op.cit.
id-1039162,0,id-920235,The Steeples
id-296842,0,id-296842,Balakan
id-468089,0,id-468089,Herman Funker III
id-546184,0,id-546184,JT25
id-192740,0,id-192740,Demonix
id-1001948,0,id-900139,Sleepmode
id-756612,0,id-756612,Abel
id-1166237,0,id-1007505,Jetson Manic
id-429831,0,id-429831,Nelson Galaxy
id-326901,0,id-326901,Jan Autobahn
id-470184,0,id-470184,NEUK
id-2566556,0,id-1899711,Bishop Clarence E. McClendon
id-2566556,1,id-1899710,Harvest Fire Mega Mass Choir
id-905864,0,id-850819,Tequila Brass
id-256389,0,id-256389,Concombre Zombi
id-749314,0,id-749314,Silence Bleeds
id-520080,0,id-520080,Panzer X
id-9547,0,id-9547,Metlay
id-74861,0,id-74861,Kin Za Za
id-700932,0,id-700932,Bored Games
id-483113,0,id-483113,A  S Project
id-376710,0,id-376710,X-Agon
id-1138356,0,id-986319,Royal Oak Abstract Ensemble
id-482221,0,id-482221,Tethered Moon
id-6315,0,id-6315,Earthwurm
id-532710,0,id-532710,Judith Durham  The Seekers
id-387669,0,id-387669,Nikita Nipone
id-193278,0,id-193278,Maphive
id-800026,0,id-800026,Rushhour
id-380360,0,id-380360,The Furze
id-262536,0,id-262536,Jumbos Killcrane
id-1002868,0,id-900649,Sir Coyler  His Asthmatic Band
id-385922,0,id-385922,Elizabeth Gutierrez y Texas Fire
id-111208,0,id-111208,Massive Lust
id-329254,0,id-329254,MuadDib
id-615556,0,id-615556,Cas Carnaby Five
id-487905,0,id-487905,American Avenue
id-3396974,0,id-2397093,Spacz
id-672599,0,id-672599,The Drummies
id-194859,0,id-194859,Halcyon Daze
id-1171800,0,id-1011756,Mike Jones  Dean Bailey
id-569601,0,id-569601,Georg Neufeld
id-596104,0,id-596104,One Two Three
id-218881,0,id-218881,DJ Flying Dutchman
id-42280,0,id-42280,Jaunt
id-462099,0,id-462099,Johnny Hobo  The Freight Trains
id-1397060,0,id-1176090,Obiertas
id-352250,0,id-352250,Secret 7
id-722066,0,id-722066,FUR
id-384595,0,id-384595,江戸真樹
id-1226434,0,id-1050620,KuckMaIch
id-781963,0,id-781963,T.D.
id-1157746,0,id-1001337,Hot Fruit
id-1439613,0,id-1206873,MVRIE CELESTE
id-540217,0,id-540217,Crux Caelifera
id-841757,0,id-817261,Jesse Futerman
id-1399324,0,id-1177796,Ascensick
id-131030,0,id-131030,Nightbass DJ Team
id-370853,0,id-370853,The Asteroids
id-3183472,0,id-3242,The Hangovers
id-2345062,1,id-1015118,Matthew Steeper
id-2345062,0,id-646198,Da Tweekaz
id-373094,0,id-373094,Jade
id-563965,0,id-563965,Arnie Somogyis Ambulance
id-658942,0,id-658942,End of Level Baddie
id-432334,0,id-432334,Estroe
id-788508,0,id-788508,Wavetest
id-722075,0,id-722075,Jean Thibault
id-259995,0,id-259995,Ombrophile
id-541636,0,id-541636,Hundred Years War
id-546038,0,id-546038,Tina Santos
id-1198120,0,id-1029617,Necroptic Engorgement
id-594626,0,id-594626,Boris Balkan
id-759508,0,id-759508,Cassette
id-383980,0,id-383980,Ebony Evans
id-501503,0,id-501503,Brooks Strause
id-42566,0,id-42566,Yellowstone
id-2878734,0,id-2090304,Brando
id-1211916,0,id-1039081,Midwest State of Mind
id-648972,0,id-648972,Half Past Sun
id-1064768,0,id-933934,Glory Fckn Sun
id-382454,0,id-382454,Bloodstained Dusk
id-568033,0,id-568033,The Lamp of Thoth
id-3223003,0,id-2288816,Elation
id-191922,0,id-191922,Smithmonger
id-216178,0,id-216178,A Bitter Farewell
id-162625,0,id-162625,Miller  Floyd
id-1038719,0,id-201192,Tarball  Lungbutter
id-1038719,1,id-689119,Zero
id-942753,0,id-865314,Sacre Noir
id-411239,0,id-411239,Cthulhu Biomechanical
id-967971,0,id-883177,Paul Duppré
id-162601,0,id-162601,Casio Brothers
id-463717,0,id-463717,Sector 7
id-1185865,0,id-1021242,Syariat
id-446741,0,id-446741,Bente Hamel
id-695320,0,id-695320,Poète Maudit
id-604656,0,id-604656,Reverend Punk  The Real Dolls
id-1220059,0,id-1045475,Charlie Organaire
id-246617,0,id-246617,Eusebe
id-363326,0,id-363326,Computerman
id-708233,0,id-708233,Bluefalls
id-375653,0,id-375653,Adam Watkiss
id-290650,0,id-290650,Caya
id-359283,0,id-359283,Meeky Rosie
id-335622,0,id-335622,The Secrets
id-434993,0,id-434993,Nightcats
id-1195623,0,id-1027677,Baphomilitia
id-632955,0,id-632955,Tall Tree
id-1784072,0,id-1441204,ThE DiAboLIcaL LibERTieS
id-1317082,0,id-1117839,Grilled Human Brain
id-562081,0,id-562081,Artists United to Defeat Harper and Fight Climate Change
id-891483,0,id-627407,Luxury Stranger
id-746670,0,id-746670,Foreign Theaters
id-190300,0,id-190300,Phi
id-418786,0,id-418786,Psycho Logical
id-969214,0,id-883956,The French Connection
id-595405,0,id-595405,Bus noa Klumme
id-778302,0,id-778302,The Lull Between
id-611829,0,id-611829,George Cochrane
id-404566,0,id-404566,Theo
id-2378922,0,id-1787067,Неоновые Огни
id-594450,0,id-594450,Taking Motion
id-1219800,0,id-1045310,Eva Bengta Lorenzen
id-788139,0,id-788139,Tomika
id-894660,0,id-845383,Jon Lord Blues Project
id-302047,0,id-302047,Thomas Schwab
id-194910,0,id-194910,Yahadanai
id-513693,0,id-513693,Peter Sonntag
id-1396923,0,id-1176014,Shell From Oceanic
id-343036,0,id-343036,Penny and Ashtray
id-2643884,0,id-1186411,Skippa da Flippa
id-523314,0,id-523314,H. C. Stout
id-2939280,0,id-2127252,Kiomani
id-2134666,1,id-1601563,Birçe Akalay
id-2134666,0,id-1601562,Alex
id-721960,0,id-721960,The Open Sea
id-256314,0,id-256314,Ribbon Effect
id-2755720,0,id-1496205,oneBYone
id-832626,0,id-811593,Never Healed
id-570028,0,id-570028,Aberdien
id-368870,0,id-368870,Rekleiner
id-774678,0,id-774678,Pieter Parker
id-623406,0,id-623406,The Peter Pan Pop Band  Singers
id-48064,0,id-48064,Kimball  Dekkard
id-2485682,0,id-1314592,Profil Bas
id-2485682,2,id-1858426,Mothafxcka Lee
id-2485682,1,id-1314596,Meder
id-2485682,4,id-1314594,Losko
id-2485682,3,id-1314600,Wallace
id-592685,0,id-592685,Jemma Nicole Sewuese Ricardo
id-591344,0,id-591344,Woody Herman Orchestra
id-65700,0,id-65700,Gaya
id-274056,0,id-274056,Sadkarma
id-1122893,0,id-974306,Sri Krishnaraj Bhagavaddasa
id-1481145,0,id-1236822,No God Only Pain
id-1202967,0,id-1032953,The Singing Doctors
id-216418,0,id-216418,Delage
id-2208926,0,id-1657075,Saad
id-481575,0,id-481575,Ed McCaskey
id-720470,0,id-720470,Craving Lucy
id-1399152,0,id-1177714,Norsk Sed
id-286284,0,id-286284,Miss Bombay 1974
id-2707425,0,id-1973073,Cone
id-803093,0,id-803093,Little Casper  the MXs
id-30580,0,id-30580,Eighty Mile Beach
id-420252,0,id-420252,Al James
id-374261,0,id-374261,Kira Kira
id-515105,0,id-515105,Grandville
id-797746,0,id-797746,Coco Bill
id-824431,0,id-806551,Esquema
id-229982,0,id-229982,Stinx
id-208038,0,id-208038,Daniel Faulkner
id-44354,0,id-44354,The 3 Jays
id-634833,0,id-634833,N. B. Funky
id-557013,0,id-557013,DROPS
id-945058,0,id-867040,Little Suzie
id-262073,0,id-262073,Tom Borijn
id-2002699,0,id-1233112,Shoujo Kiss
id-1131421,0,id-980828,K-Ram
id-1220397,0,id-1045734,Galactic Pegasus
id-647789,0,id-647789,Mental Wreckage
id-1316719,0,id-490976,Mr. Cloudy
id-1316719,1,id-1117545,Syene
id-427508,0,id-427508,Trans Mania
id-436678,0,id-436678,JB Project
id-365260,0,id-365260,Tajel
id-199267,0,id-199267,Ari
id-1396299,0,id-1175626,Great White
id-238087,0,id-238087,The Kurstins
id-1040942,0,id-921021,Square Room Heroes
id-119496,0,id-119496,Cari Howe
id-626237,0,id-626237,Scatterbattery
id-324712,0,id-324712,International Music System
id-690424,0,id-690424,The Dentist From Boscaland
id-710287,0,id-710287,Mindspace
id-798196,0,id-798196,Prima Voice
id-1325788,0,id-1124026,Beneath the Divine
id-522279,0,id-522279,Will E. Nankivelle
id-545044,0,id-545044,Cunt Hunt
id-431560,0,id-431560,The Reactors
id-325457,0,id-325457,Dipper
id-651315,0,id-651315,Unhindered
id-973151,0,id-886128,Fatal Birth
id-827925,0,id-809025,Foreshore
id-405255,0,id-405255,GYM
id-371015,0,id-371015,Lymphatic Glands
id-253916,0,id-253916,Noa Noa
id-2506146,0,id-165411,Robert Greenidge Michael Utley
id-1197490,0,id-1029052,DS Pee
id-553689,0,id-553689,THE MIDWEST VIKINGS
id-236885,0,id-236885,Ratchet Face
id-42963,0,id-42963,The Mystic Sea
id-421923,0,id-421923,Madison Boychoir
id-267603,0,id-267603,B-minor
id-1077474,0,id-941659,Paisley Jura
id-3222689,0,id-531490,Malarkey
id-3222689,1,id-2290741,Hoved
id-432918,0,id-432918,Lucy and the Caterpillar
id-229680,0,id-229680,Stereoman
id-532307,0,id-532307,Kobaltblu
id-3007159,0,id-2169127,West Gold
id-955365,0,id-874147,Cityboy
id-300445,0,id-300445,All Alone
id-637968,0,id-637968,Les Flames
id-366121,0,id-366121,The Oceanfloor
id-191577,0,id-191577,Mato Grosso
id-771846,0,id-771846,Pale Blue Sky
id-645462,0,id-645462,Lissajou
id-1032045,0,id-461495,Gary Jackmaster Wallace
id-1032045,1,id-915829,Eric Duke
id-1189116,0,id-1023100,The Rebels
id-614969,0,id-614969,Dog Eat Dog Eat Dog
id-245717,0,id-245717,John F. und die Gropiuslerchen
id-410630,0,id-410630,Kamisshake
id-215455,0,id-215455,Harvest Flight
id-3208931,0,id-314057,Brigette
id-1583508,0,id-1309537,Bright Young People
id-734464,0,id-734464,Dreams
id-775858,0,id-775858,1833 AD
id-1192486,0,id-1025822,Kaka  Zizan
id-345232,0,id-345232,Lost Treasures
id-921997,0,id-855262,Lindsey Kane
id-269682,0,id-269682,Dualists
id-989487,0,id-894549,Yold
id-3351135,0,id-740370,Budai and Vic
id-835189,0,id-813324,Reni Mimura
id-1110094,0,id-964325,Nefastt
id-637585,0,id-637585,Muwei
id-795325,0,id-795325,Garden of Ghosts
id-748594,0,id-748594,Easy Trigger
id-455733,0,id-455733,Guna Sangah
id-277134,0,id-277134,Hausmeister Anton Klopotek
id-1021130,0,id-910120,Thelonious Rex
id-713067,0,id-713067,Dead Boy Robotics
id-156006,0,id-156006,All Parallels
id-379137,0,id-379137,Endlessly
id-713383,0,id-713383,חיה מילר
id-2786902,0,id-2029078,Marsela
id-739548,0,id-739548,Sister Ruth
id-732109,0,id-732109,The Edwards Brothers
id-403705,0,id-403705,Alexey V
id-724784,0,id-724784,Russell Hoban
id-598683,0,id-598683,Big Benny
id-364525,0,id-364525,えぃみ→☆
id-709519,0,id-709519,The Roman Holiday
id-1119454,0,id-971618,Mr Clean
id-249034,0,id-249034,Louie
id-1205092,0,id-1034223,The Gutted
id-86022,0,id-86022,Bound for Attack
id-343213,0,id-343213,Hermetico
id-1489042,0,id-1241373,Bryn Liedl
id-1489042,1,id-1241374,Bethany Marie
id-549297,0,id-549297,Apollos Sun
id-365937,0,id-365937,Lambdoma
id-505447,0,id-505447,Silbernacht
id-570302,0,id-570302,Moon Tan
id-37251,0,id-37251,Niederschlag
id-430248,0,id-430248,You Cant Hug Your Children With Nuclear Arms
id-117893,0,id-117893,Home Town Hero
id-554860,0,id-554860,The Tiki Two
id-617672,0,id-617672,The Bronze Episode
id-163327,0,id-163327,I Am Gepetto
id-3005700,0,id-2168259,DJ AddyD
id-318846,0,id-318846,Shockabuku
id-3304171,0,id-2339209,K THX BYE
id-144796,0,id-144796,Böser Abdul
id-2769024,0,id-355584,Tommy Rasmussen
id-2769024,1,id-2013444,Jørn Hansen
id-698690,0,id-698690,Musikhögskolan i Piteå
id-223227,0,id-223227,Punk Chic
id-2210841,0,id-1658215,Sinumatic
id-743362,0,id-743362,Jan Collignon
id-513119,0,id-513119,Melonsniffers
id-731798,0,id-731798,Bowsers Rvenge
id-3369879,0,id-234069,Im Not a Gun
id-496823,0,id-496823,Alle 13 Jaanke
id-212326,0,id-212326,עוכרי ישראל
id-740262,0,id-740262,Chapters
id-230907,0,id-230907,Laf-O
id-318587,0,id-318587,Halflight
id-740032,0,id-740032,Vic 20  Sinclair
id-1198762,0,id-1029929,Marion Rose
id-1011540,0,id-905248,Ren Toudu
id-682925,0,id-682925,Teef
id-333562,0,id-333562,The Vültüres
id-1205596,0,id-1034598,Canun
id-603443,0,id-603443,Morten Sorensen
id-638507,0,id-638507,Leucine
id-1131901,0,id-886063,DJane Housekat
id-733455,0,id-733455,SceneHeadz
id-1218379,0,id-1044230,Exitus Letalis
id-268078,0,id-268078,Colone
id-930842,0,id-857295,The National Prayer Breakfast
id-669281,0,id-669281,Breakdown Inc.
id-1195996,0,id-1027935,Aksumites
id-697570,0,id-697570,Masterfleet
id-47176,0,id-47176,T. S. Ranganathan
id-6596,0,id-6596,Team Demolition
id-2813324,0,id-2047086,Lukas Setto
id-274125,0,id-274125,Alamos
id-2209944,0,id-1657674,Daybroke
id-38269,0,id-38269,Devils Brigade
id-96460,0,id-96460,Magnat
id-323043,0,id-323043,Sunsonic
id-1195966,0,id-1027886,Medidas Preventivas
id-716052,0,id-716052,Mathemagic
id-1222341,0,id-1047417,The Woes
id-569610,0,id-569610,Sticky People
id-3226455,0,id-2293017,Orquesta Ekos
id-614219,0,id-614219,Whorifik
id-345831,0,id-345831,Rod Cooper
id-129248,0,id-129248,Ivan Iacobucci
id-474666,0,id-474666,Madame de Bougnoule
id-1153250,0,id-998305,Everfound
id-2698811,0,id-1942773,Intellectual Dark Wave
id-1144124,0,id-991229,Evils Desire
id-988488,0,id-613963,Ptarkh
id-988488,1,id-649501,WMRI
id-167623,0,id-167623,Dreams of Damnation
id-782600,0,id-782600,Muscovy
id-52121,0,id-52121,Ororo
id-1177001,0,id-1015541,The Outlandish Knights
id-1153606,0,id-995835,Brain Damage at floydpodcast.com
id-1448975,0,id-1214248,Duarte Ferreira
id-636349,0,id-636349,Head of the Taurus
id-231496,0,id-231496,Karen Shelley
id-641503,0,id-641503,The Sound of Growing Up
id-390068,0,id-390068,坂口実央
id-1134814,0,id-983763,Mário Laginha Trio
id-2394607,0,id-1798984,Rajalakshmee Sanjay
id-842031,0,id-817394,Francisco Furtado
id-1008105,0,id-903500,Whykiky
id-653569,0,id-653569,Last Rizla
id-805146,0,id-805146,Chicago Damn
id-1129691,0,id-979593,DJ Serge
id-792517,0,id-792517,Mimosa  Moize
id-633827,0,id-633827,Hear
id-839565,0,id-816243,S2F Alliance
id-1297117,0,id-1102522,Turquoise Summers
id-68947,0,id-68947,Jimpy
id-670662,0,id-670662,Out of the Afternoon
id-731418,0,id-731418,Otis Read
id-2131344,0,id-1599181,Sinan Ceceli
id-2131344,1,id-1197081,Ezo
id-58185,0,id-58185,Plank 15
id-713304,0,id-713304,Jim Polo  Neil Vass
id-322818,0,id-322818,DJ Cowbell
id-372633,0,id-372633,Gentle Tuesday
id-437999,0,id-437999,Галактика
id-1065190,0,id-934199,Cruel Intentionz
id-2007376,0,id-1514031,Cerulean
id-701627,0,id-701627,Vloda
id-670151,0,id-670151,South Operations
id-456645,0,id-456645,Pumpgun Pro
id-370913,0,id-370913,AJC
id-540084,0,id-540084,Plague Called Paycheck
id-2838070,0,id-2064094,Chris Too Far
id-3302600,0,id-2338126,BEFIRST
id-350007,0,id-350007,Alsvartr
id-3353318,0,id-2368604,fox
id-775056,0,id-775056,Chris Lancaster
id-136012,0,id-136012,James Polk  The Brothers
id-1226313,0,id-1050549,Giuseppe Bottone
id-547904,0,id-547904,Daniel Sydlik
id-422388,0,id-422388,The Triple Tree
id-3306298,0,id-2340462,Trophy Wives
id-695017,0,id-695017,Oxidized Faith
id-1207186,0,id-1035797,Evil Cannibal
id-428412,0,id-428412,Anna Kaufen
id-311289,0,id-311289,Åsalill
id-269879,0,id-269879,Devil Ate My Son
id-795157,0,id-795157,Halftone
id-270462,0,id-270462,Visionplex
id-1039683,0,id-920494,Lynx Rufus
id-110061,0,id-110061,Red Math
id-421553,0,id-421553,Adam Marshall
id-553991,0,id-553991,Spartan Syncopators
id-3394704,0,id-2395535,Fossette
id-969241,0,id-883966,Anil Aras
id-738406,0,id-738406,Circle Sun
id-702291,0,id-702291,HistoriOnyx
id-456700,0,id-456700,La Verdi
id-256517,0,id-256517,Tenet
id-2127011,0,id-1595827,Taylor Acorn
id-759191,0,id-759191,The Psychedelic Ensemble
id-400923,0,id-400923,Los Antisociales
id-2373636,0,id-1782796,Lucid Dream
id-571830,0,id-571830,Svenska Kürkan
id-589428,0,id-589428,Savlonic
id-1207943,0,id-1036315,Biff Taylor
id-1193260,0,id-1026178,Santa fe
id-345489,0,id-345489,The Ambrose Giants
id-466436,0,id-466436,Jantje  the White Comets
id-940097,0,id-863529,Lou Thom
id-276067,0,id-276067,Thorax
id-587768,0,id-587768,Ziggy Heroe
id-241603,0,id-241603,Time Stretcher
id-3162456,0,id-2255045,R U Init
id-501980,0,id-501980,The Hayshakers
id-400720,0,id-400720,ドクロ団
id-835212,0,id-813345,Brigitte  The Hansen Experience
id-689426,0,id-689426,Carla Baptista Alves
id-135363,0,id-135363,Orquestra Popular de Câmara
id-604948,0,id-604948,The Clench
id-178185,0,id-178185,The Lot Six
id-629399,0,id-629399,Mikirurka
id-728511,0,id-728511,Oh My Stars
id-1966249,0,id-1485219,Alice Baldwin
id-499911,0,id-499911,Lisa Bouvier
id-1210870,0,id-1038254,CVTTVNMVVTH
id-661229,0,id-661229,The Haunches
id-119916,0,id-119916,Split
id-466590,0,id-466590,Boya
id-652325,0,id-652325,The Establishment
id-340808,0,id-340808,DJ 713
id-1136538,0,id-985171,Hugo Chávez Frías
id-2654205,1,id-1948245,Waterboy Nemo
id-2654205,0,id-1948247,Q-Vo Pikasso
id-455800,0,id-455800,Rock n Brot
id-1097567,0,id-954673,Agya
id-727681,0,id-727681,Paradox Machine
id-506529,0,id-506529,Estornel / Pucher
id-662475,0,id-662475,Los Beta
id-1202945,0,id-1032946,1200
id-2952271,0,id-2135577,Ninomae Inanis
id-767184,0,id-767184,Secrets of Kaplan
id-1447861,0,id-1213303,Broken Heart Syndrom
id-309263,0,id-309263,Ko van Dijk
id-1011269,0,id-905043,Barmans Fault
id-762173,0,id-762173,Alexander Murray
id-360441,0,id-360441,Tripolis
id-852293,0,id-823363,Soley Mourning
id-241679,0,id-241679,Dirtbred
id-246546,0,id-246546,Funky Terrorist
id-175384,0,id-175384,GAP Holiday 2003
id-1843629,0,id-1454341,St. Peters Community Arts Academy
id-322814,0,id-322814,Basehead
id-954595,0,id-873597,The New Recruits
id-337922,0,id-337922,The Water Babies
id-938467,0,id-862272,Hannah Miller
id-3302983,0,id-2338286,Billy Dha Kidd
id-1105344,0,id-960626,Miss t.erner
id-2646069,0,id-1943971,GUSTAVOEGATOTV
id-687977,0,id-687977,Eternal Frost
id-1444357,0,id-1210566,Megalitikum
id-531776,0,id-531776,Lick My Scars
id-123754,0,id-123754,Brooklyn Tabernacle Choir and Singers
id-3220191,0,id-2289172,Rutger Bregman
id-3220191,2,id-2289172,Rutger Bregman
id-3220191,1,id-1745525,Thomas Judd
id-2210888,0,id-1658273,Jared Moreno Luna
id-450065,0,id-450065,Omkar
id-690927,0,id-690927,Mark Sinclair  Choci
id-1315405,0,id-1116523,Heavy Lids
id-599603,0,id-599603,Nelis Heesbeen
id-3006308,0,id-2168654,KID BRUNSWICK
id-125209,0,id-125209,Andre Harris
id-287059,0,id-287059,Captain Democracy
id-1087818,0,id-948573,Caras Pintadas
id-464692,0,id-464692,Flies Are Spies From Hell
id-2278447,0,id-1049880,Tim Bernes Snakeoil
id-708308,0,id-708308,Cama
id-228164,0,id-228164,Loupous System Fonk
id-1178092,0,id-1016306,Desire Lines
id-384437,0,id-384437,The Caribbeans
id-766022,0,id-766022,Anokato
id-2379450,0,id-1787463,The Inklings
id-247299,0,id-247299,Ego vs. Id
id-939574,0,id-863134,Costa Pantazis
id-610317,0,id-610317,DCA Project
id-427502,0,id-427502,Biotron Shelf
id-1217574,0,id-1043519,Khing Kang King
id-316019,0,id-316019,Head Nodding Society
id-3220463,0,id-2214938,Sparkos
id-3220463,1,id-2289364,Jay Xtreme
id-1418418,0,id-1190596,Lusts
id-1064902,0,id-518287,Ooah
id-1064902,1,id-934052,Lobounce
id-637633,0,id-637633,Planetaldol and Rohypnoise
id-1499140,0,id-1249273,Chiba City Blues
id-756904,0,id-756904,LexiconDon
id-283139,0,id-283139,Wellness Music
id-577347,0,id-577347,Charlie Mariano Quartet
id-3220327,0,id-2289270,DJPD
id-739178,0,id-739178,Jimmy Lyons Quintet
id-9310,0,id-9310,Swiss Cows
id-572547,0,id-572547,Al Foster Band
id-762033,0,id-762033,Andy G and The Roller Kings
id-437211,0,id-437211,Martyred
id-327009,0,id-327009,American Folk
id-635014,0,id-635014,Mighty Fine
id-2314538,0,id-1697171,Deathpact
id-1130566,0,id-980161,Northern Light
id-592801,0,id-592801,Slack
id-344712,0,id-344712,La Diagonale du Fou
id-408837,0,id-408837,Roef  Marian
id-589345,0,id-589345,Jack DeJohnettes Directions
id-377232,0,id-377232,Anna Neale
id-1132219,0,id-981407,AC
id-1217979,0,id-1043883,MJ Durkin
id-409098,0,id-409098,Drobinska
id-1739516,0,id-1422998,Maria Vincent  The Millionaires
id-114598,0,id-114598,Kenny Barron Trio
id-750564,0,id-750564,Ethel Waters Jazz Masters
id-186170,0,id-186170,Christian Kreuz
id-204859,0,id-204859,Cordouan
id-467872,0,id-467872,Tandemoro
id-53834,0,id-53834,Foam
id-167716,0,id-167716,Ashen
id-1165982,1,id-304168,Vibezelect
id-1165982,0,id-433973,Bobby Valentine
id-5303,0,id-5303,The Walter Norris Trio
id-463322,0,id-463322,The Tommy Bolin Band
id-2649126,0,id-835689,Sheila Maracle
id-744121,0,id-744121,Christensen  Vinther
id-454634,0,id-454634,Dramtreeo
id-1317157,0,id-1117900,Hanz Dsatria
id-537601,0,id-537601,nat_ant
id-1057350,0,id-797728,The New Company
id-1114309,0,id-967273,Stuck in your Radio
id-1369632,0,id-258588,Ray Collins Hot-Club
id-167927,0,id-167927,Shadyzane
id-101823,0,id-101823,2 Young
id-413725,0,id-413725,Potentials Unlimited
id-2422122,0,id-1820652,Amoure
id-403407,0,id-403407,mike got spiked
id-100582,0,id-100582,Yellow Mellow
id-652401,0,id-652401,Kether
id-528252,0,id-528252,Noahidy
id-2336308,0,id-1756924,Damage
id-407674,0,id-407674,Star Quality  Class
id-957415,0,id-875513,Mantus
id-957415,1,id-875514,Omega 88
