artist_credit,position,artist,name
id-550475,0,id-550475,Japanese Motors
id-804669,0,id-804669,Clifton Dyson
id-564464,0,id-564464,Ivan Martin
id-552587,0,id-552587,The Per Eckbo Orchestra
id-614603,0,id-614603,Terry Lynn
id-227230,0,id-227230,Velvet 99
id-47393,0,id-47393,ProjeKct Four
id-517096,0,id-517096,Otur
id-206492,0,id-206492,Power House
id-294942,0,id-294942,-phy
id-1489293,0,id-1241589,Rotten Light
id-799816,0,id-799816,The Sutras
id-724750,0,id-724750,Kim Churchill
id-2647620,0,id-1944840,Arrowny
id-664604,0,id-664604,Progressive Transe
id-2171900,0,id-1630405,Crusader
id-240207,0,id-240207,Base Force One
id-91941,0,id-91941,Nu-Matic
id-323512,0,id-323512,MindSnare
id-614409,0,id-614409,רבקה זוהר
id-96728,0,id-150210,Loni Clark
id-360509,0,id-360509,姫苺
id-102162,0,id-102162,Elastique Culture
id-1008229,0,id-903577,Kiss The Beat
id-260091,0,id-260091,Leiden
id-322818,0,id-322818,DJ Cowbell
id-245717,0,id-245717,John F. und die Gropiuslerchen
id-2709114,0,id-1629197,Alfred Hause Tango Orchestra
id-281362,0,id-281362,Clavier
id-503043,0,id-503043,Coyote Bones
id-9609,0,id-9609,Point Breakers
id-1191233,0,id-1024871,Boa Voz
id-776818,0,id-776818,Roger Haddad
id-546877,0,id-546877,Herra Hidro
id-789614,0,id-789614,Jeremiah Hedden
id-343107,0,id-343107,Ambitronic
id-222332,0,id-222332,Demeter
id-264322,0,id-264322,Warblade
id-675439,0,id-675439,The Arctic Flow
id-1218542,0,id-1044338,Cinque
id-579437,0,id-579437,Boris Rush
id-347019,0,id-347019,No Movement No Sound No Memories
id-85362,0,id-85362,DJ Reality
id-43225,0,id-43225,Kristen Barry
id-300446,0,id-300446,Cybralgy
id-2214001,0,id-1660570,Stefficrown
id-624213,0,id-624213,Isabel Paton
id-334821,0,id-334821,Dish Hunt
id-126784,0,id-126784,Greene
id-527437,0,id-527437,The Pitch
id-426586,0,id-426586,Briertone
id-628349,0,id-628349,Baal Zebuth
id-683392,0,id-683392,Ailsa
id-57388,0,id-57388,2 Heads
id-148183,0,id-148183,FYA
id-266940,0,id-266940,Multipliar
id-461782,0,id-461782,Hesper Payne
id-230665,0,id-230665,nwodtleM
id-650858,0,id-650858,Dana Bergquist  Peder G
id-477064,0,id-477064,Igors Vorobjovs
id-1202345,0,id-1000702,Slum People
id-655803,0,id-655803,Lisandra
id-2212930,0,id-1583677,Lemonick
id-138630,0,id-138630,LBJ
id-1151187,0,id-996590,Tactic Tech
id-247140,0,id-247140,Val Yumm
id-169303,0,id-169303,DJ Donovan
id-555589,0,id-555589,KOH⁺
id-414846,0,id-414846,The Killing
id-183680,0,id-183680,Sleazy Dream
id-59998,0,id-59998,Benefit
id-94858,0,id-94858,Unit 4
id-603279,0,id-603279,Pink Houses
id-595982,0,id-595982,Kóga
id-322158,0,id-322158,Wolfy
id-382432,0,id-382432,イロクイ
id-579830,0,id-579830,Shelly y Nueva Generación
id-249258,0,id-249258,The Phobos Peepl
id-334846,0,id-334846,Five Green Circle
id-156493,0,id-156493,Obsessive
id-482307,0,id-482307,Klingsor
id-345147,0,id-345147,Third Man Out
id-1317533,0,id-1118302,望月晃
id-419081,0,id-419081,Dose3
id-283036,0,id-283036,Age Pee
id-415415,0,id-415415,Pimp Clic
id-638315,0,id-638315,MC Firedrill
id-1224289,0,id-1049165,o-o-o
id-200679,0,id-200679,El Cangrejo
id-189509,0,id-189509,The Tender Idols
id-530013,0,id-530013,Seabird
id-383276,0,id-383276,Wäldchengarten
id-895979,0,id-845996,Annie Barker
id-1613172,0,id-1332116,Ingeborg Feustel
id-799719,0,id-799719,❖
id-2818298,0,id-2050205,Tudor Iustin Andrei
id-290650,0,id-290650,Caya
id-673120,0,id-673120,Silver Columns
id-195480,0,id-195480,Stone by Stone
id-693614,0,id-693614,Blank
id-155912,0,id-155912,Studio X
id-683691,0,id-683691,Mr. Keaz
id-2647191,0,id-1944552,LXXS
id-2647191,1,id-1944521,Starz
id-467030,0,id-467030,Alasehir
id-554229,0,id-554229,Paul Lisak  After The Ice
id-585520,0,id-585520,Louis
id-86022,0,id-86022,Bound for Attack
id-437807,0,id-437807,Katzo
id-859739,0,id-827710,Skankshot
id-235288,0,id-235288,Willie Dixon  The Chicago Allstars
id-1574126,1,id-1302839,Matthias Morgenroth
id-1574126,0,id-1302838,Reinhard Kober
id-392324,0,id-392324,Seclusion
id-797726,0,id-797726,Alex Molo
id-7263,0,id-7263,L.A.P.D.
id-729068,0,id-729068,Tenboy
id-1049008,0,id-925967,Miquel Salla
id-2483624,0,id-1859649,Nugat
id-2376286,0,id-1785042,Mualusie
id-54034,0,id-54034,Moe Nagasaki
id-230866,0,id-230866,Math and Physics Club
id-510879,0,id-510879,Herman Steenkamp
id-337675,0,id-337675,Dark Water Memories
id-1706509,0,id-1354534,Missy D
id-938954,0,id-804585,La Roba Buona
id-1208560,0,id-1036656,CRIM3S
id-1052487,0,id-928104,Night Beds
id-634902,0,id-634902,Pete Skank
id-217203,0,id-217203,Krome Avenue
id-1056584,0,id-930143,Kalavnik
id-650302,0,id-650302,The Singaia
id-145239,0,id-145239,Stamford Amp
id-476192,0,id-476192,Monsoon
id-1158352,0,id-375519,Z-3 MCs
id-525539,0,id-525539,Inspeculum
id-38926,0,id-38926,Vijaya Anand
id-1182015,0,id-1019099,Vir Martialis
id-24307,0,id-24307,Full Speed
id-721774,0,id-721774,Sola Fides
id-180017,0,id-180017,Dayton Sidewinders
id-758897,0,id-758897,Lillica Libertine
id-1315936,0,id-1116911,Stefan Ark
id-220714,0,id-220714,Chris Zander
id-3219890,0,id-2021779,Micki Ronnae
id-788514,0,id-788514,Mr Gonzo
id-178185,0,id-178185,The Lot Six
id-739798,0,id-739798,LAngélus
id-34489,0,id-34489,Barabas  OD1
id-982095,0,id-891050,Introverted Violence
id-112152,0,id-112152,Phantom Audio
id-548273,0,id-548273,Manuel Romain
id-905834,0,id-850786,Abraham Caceres
id-933154,0,id-858561,Rachel Mills
id-1166246,0,id-1007527,Chocolat Billy
id-662436,0,id-662436,Sentiment
id-1107158,0,id-962098,8stylo
id-2377869,0,id-1635399,Puri
id-390581,0,id-390581,Hazed
id-835052,0,id-813255,Rick Poppa Howard
id-305333,0,id-305333,Audio Cephlon
id-444055,0,id-444055,Doc Eisenhauer
id-106931,0,id-106931,Kyoto
id-349488,0,id-349488,Sky Burial
id-391793,0,id-391793,Drei Farben House
id-220684,0,id-220684,Vomitron
id-536205,0,id-536205,Youth Of Britain
id-1444801,0,id-1210877,Perpetua Tenebrae
id-463269,0,id-463269,Critical Rhythm
id-957310,0,id-478193,taus
id-687840,0,id-687840,Quartersized
id-674075,0,id-674075,Собачий триндем №2
id-261693,0,id-261693,Belltone Suicide
id-68779,0,id-68779,Cactus Patch
id-3567,0,id-3567,Tattoo Rodeo
id-153632,0,id-153632,T.Kolai
id-954662,0,id-873632,Echo Park
id-2004012,0,id-1511698,Miela
id-662729,0,id-662729,Earl Guest
id-2131219,0,id-1599170,Tuğba Yurt
id-3281,0,id-3281,Visiting Blackhand
id-500491,0,id-500491,Jeppe Vig Find
id-130495,0,id-130495,In Credo
id-48633,0,id-48633,Sounds of the Earth
id-562238,0,id-562238,F master F
id-367780,0,id-367780,Mind Reflection
id-730116,0,id-730116,Secret Saucer
id-1212817,0,id-1039695,Wesley Campbell
id-298270,0,id-298270,doc diesel
id-487270,0,id-487270,48 Thrills
id-795741,0,id-795741,Hard Mix
id-415974,0,id-927350,Trinity
id-134857,0,id-134857,Ensemble Ethnique
id-415540,0,id-415540,First Degree Burns
id-100069,0,id-100069,Ed the Red
id-599189,0,id-599189,Chaz Knapp
id-229685,0,id-229685,Magic Number
id-803598,0,id-803598,Virtual Boy
id-788053,0,id-788053,Widesky
id-532295,0,id-532295,Stultifera Navis
id-1000742,0,id-899550,ut feat.MARX
id-501958,0,id-501958,Grupo De Tambores Niloniyé
id-758245,0,id-758245,Dargothar
id-1602526,0,id-1323598,葉月悠
id-466496,0,id-466496,Sharkimaxx
id-69034,0,id-69034,About This Product
id-500273,0,id-500273,Brothers in the Struggle
id-261359,0,id-261359,The Littlemen
id-403835,0,id-403835,Kenny Beltrey
id-62329,0,id-62329,Brand New Immortals
id-617618,0,id-617618,Damion Suomi
id-645462,0,id-645462,Lissajou
id-748985,0,id-748985,DATAFAIL
id-334071,0,id-334071,Standard
id-390828,0,id-390828,Pat Shortt
id-636219,0,id-636219,Subsuelo
id-1552903,0,id-748026,Ramblers Choice
id-652626,0,id-652626,Rob Essers
id-2619273,0,id-744358,The Crab Boys
id-614660,0,id-614660,Ze Popes
id-372238,0,id-372238,Graziano Avitabile
id-2559832,0,id-1899488,Idle Hands
id-510867,0,id-510867,The Minis
id-130255,0,id-130255,Genox
id-147181,0,id-147181,Brooklyn Express
id-151813,0,id-151813,The Keys
id-1224215,0,id-1049095,Damascus
id-231411,0,id-231411,Jim Dosé
id-316324,0,id-316324,Isabelle Flachsmann
id-672266,0,id-672266,Luygi Van
id-730552,0,id-730552,Infetu
id-779480,0,id-779480,White Soxx
id-786114,0,id-786114,Pol Mahlow
id-694011,0,id-694011,A. Toulou
id-310179,0,id-310179,Superfox
id-1828888,0,id-24309,Ravers Nature
id-107226,0,id-107226,Elektrochemie
id-704919,0,id-704919,Shana Tova
id-64169,0,id-64169,Sound Stream
id-413255,0,id-413255,Fantasma 3
id-81544,0,id-81544,DJ Slam
id-286854,0,id-286854,epoq
id-8396,0,id-8396,Terri Binion
id-1004492,0,id-901535,Gunrose
id-1319556,0,id-1119824,Jake Worthington
id-2487146,0,id-1541016,Disero
id-2487146,1,id-1861628,Bertie Scott
id-1394784,0,id-1174623,Hollie Sue
id-32695,0,id-32695,Red Planet
id-1191232,0,id-1024870,Esquilo
id-519383,0,id-519383,Slow Ride Home
id-882004,0,id-838554,Milde Group
id-139160,0,id-139160,Bronze Age Fox
id-535249,0,id-535249,Storm Troopers
id-171312,0,id-171312,Bama
id-710657,0,id-710657,Wave Slaves
id-342352,0,id-342352,The Gregorians
id-267310,0,id-267310,Terry Douglas
id-2822025,0,id-2052727,Amy Wald
id-391983,0,id-391983,Reverse Commuter
id-188448,0,id-188448,Antibreak
id-243908,0,id-243908,TFiM
id-2617128,0,id-150964,Stanley Black Orchestra
id-767838,0,id-767838,Carlee Hendrix  the Whole Earth Catalog
id-325526,0,id-325526,Craig le Roq
id-157942,0,id-157942,Mashup
id-259914,0,id-259914,Michoacan
id-1213607,0,id-1040459,Eight Legged Horse
id-1652936,0,id-1362486,暗い自然
id-602271,0,id-602271,Christian Dalmont
id-702240,0,id-702240,George Delkos
id-146261,0,id-146261,Short Circuit
id-193721,0,id-193721,Baby Doc and the Dentist
id-59717,0,id-59717,Swanky Modes
id-726814,0,id-726814,Akeem the Dream
id-1203825,0,id-1033511,Psynonemous
id-140811,0,id-140811,Claudia Gómez
id-205326,0,id-205326,Protekk
id-922835,0,id-855732,Joe Garston
id-141190,0,id-141190,Tom  Julie
id-757374,0,id-757374,Giuseppe Danise
id-122978,0,id-122978,Opik
id-401201,0,id-401201,La Plage
id-2940248,0,id-2127871,Agoraphobia
id-564723,0,id-564723,Everest
id-617585,0,id-617585,Sparkle Afternoon
id-1498920,1,id-621265,Charles McDougald
id-1498920,0,id-621455,Bassmental
id-1114348,0,id-967119,Architecture of the Universe
id-736898,0,id-736898,Ukkonen
id-373293,0,id-373293,Reverso 68
id-761946,0,id-761946,Maggy Mistake
id-353298,0,id-353298,Samim  Michal
id-605168,0,id-605168,Xylanthrax
id-395402,0,id-395402,When They Know You They Will Run
id-206408,0,id-206408,Plastic Mode
id-252861,0,id-252861,Angrist
id-586285,0,id-586285,The Nautilus Project
id-325175,0,id-325175,Pepito
id-120458,0,id-120458,The Romantic
id-492499,0,id-492499,Mind Capsule
id-212199,0,id-212199,Caterpillar Ghost
id-652325,0,id-652325,The Establishment
id-406109,0,id-406109,Franco Cangelli
id-758871,0,id-758871,Trouble in a White Room
id-65700,0,id-65700,Gaya
id-2341497,0,id-524964,Marleys Ghost
id-531143,0,id-531143,The Power Plant
id-788511,0,id-788511,Discomendments
id-553090,0,id-553090,椎名治美
id-634420,0,id-634420,Nagual Art
id-697315,0,id-697315,Cães Vadios
id-374261,0,id-374261,Kira Kira
id-2180321,0,id-1636817,†新感覚獣姦魔法少女☆マジカル褐色ロリエルフ†
id-278787,0,id-278787,The Daylight Titans
id-1077583,0,id-723529,MisfitChris
id-125279,0,id-125279,Charm
id-317735,0,id-317735,My Brilliant Beast
id-202147,0,id-202147,Zwol
id-154112,0,id-154112,Angel Heart
id-1203801,0,id-1033493,Angeroots
id-206142,0,id-206142,Celestial Sorrow
id-185142,0,id-185142,The Chase
id-1009335,0,id-555500,Dave Aju
id-1009335,1,id-904071,The Sol Percussion Ensemble
id-617247,0,id-617247,Black One
id-742200,0,id-742200,The Source
id-696813,0,id-696813,Creamer
id-798464,0,id-798464,The Crystal Projects
id-717543,0,id-717543,Supertonic Sound Club
id-1440019,0,id-1207159,Dave Miller
id-267558,0,id-267558,My America Is Watching Tigers Die
id-833135,0,id-811967,Zen Albatross
id-372053,0,id-372053,Taj-E
id-1241358,0,id-1061813,Like Torches
id-9537,0,id-9537,TMM
id-2156784,0,id-1617950,All Divided Selves
id-338999,0,id-338999,Rainbow Visions
id-390068,0,id-390068,坂口実央
id-2423532,0,id-1821683,WinterSpringPro
id-51347,0,id-51347,First Base
id-1187034,0,id-1022099,Spitting Cobras
id-556694,0,id-556694,Triple Combo
id-432045,0,id-432045,Fred Story
id-740824,0,id-740824,By Symmetry
id-224033,0,id-224033,Divebomber
id-1202861,0,id-1032881,Hart Lake Mystery
id-575292,0,id-575292,Knightlife
id-468544,0,id-468544,Peskaloca
id-352782,0,id-352782,Hemmann  Kaden
id-783281,0,id-783281,Johnny Hancocks
id-166638,0,id-166638,Maximum RNR
id-524860,0,id-524860,Dusk of Man
id-742021,0,id-742021,Constancia
id-1151150,0,id-898602,Moon Ate the Dark
id-105746,0,id-150119,Fingerfest Inc.
id-109775,0,id-109775,Dave Crimmen
id-135992,0,id-135992,The Gruesome Twosome
id-1227758,0,id-1051733,Joel Spence  The Mercury Drive
id-245518,0,id-245518,Inzah
id-2003408,0,id-1511206,Temporex
id-504347,0,id-504347,Lonesome Shack
id-636351,0,id-636351,Neila
id-59503,0,id-59503,Basic Unit
id-277249,0,id-277249,Clive Lendich
id-858254,0,id-826938,Walter Schnaffs
id-234119,0,id-234119,Sensory Productions
id-843774,0,id-818317,Audionite
id-199703,0,id-199703,Dylan  Facs
id-729160,0,id-729160,Passiva Aggressiva
id-2131882,0,id-1599756,iluzio
id-713305,0,id-713305,Jim Polo
id-800910,0,id-800910,Black Market Serotonin
id-281587,0,id-281587,Kaotic Spacial Rhythms
id-616678,0,id-616678,Felix Kubin und das Mineralorchester
id-139546,0,id-139546,Temperature Drop
id-442928,0,id-442928,R-Cafe
id-311530,0,id-311530,Bianca Shomburg
id-2754887,0,id-1995033,BRM
id-483013,0,id-483013,Re-Ward
id-477815,0,id-477815,Aline  Ad
id-1200654,0,id-1031263,Thrash
id-346350,0,id-346350,The Found
id-116563,0,id-116563,Groovaholic
id-325008,0,id-325008,Phoenix
id-682707,0,id-682707,Moran and Mack
id-143928,0,id-143928,Mile Post Nine
id-1153131,0,id-998219,Max da Fly
id-236885,0,id-236885,Ratchet Face
id-53296,0,id-53296,Teckno Master DL
id-257604,0,id-257604,Schrasj
id-500150,0,id-500150,Mass Infection
id-613662,0,id-613662,Mailer MacKenzie Band
id-716854,0,id-716854,Dead Country
id-308451,0,id-308451,Sonic Beat
id-110912,0,id-110912,$400 Suits
id-167279,0,id-167279,Chonda Pierce
id-690927,0,id-690927,Mark Sinclair  Choci
id-1217358,0,id-943957,Adam  The Fish Eyed Poets
id-1191348,0,id-1024955,Hebert Escayola
id-611574,0,id-611574,Haagsche Harry  Hollandseveldsche Hendrik
id-783884,0,id-783884,Dale Arden
id-408184,0,id-408184,Uncle Chunk
id-887104,0,id-840813,Heatsick
id-106738,0,id-106738,NIP Collective
id-987989,0,id-893990,Lowry Olafson
id-220870,0,id-220870,Corrine
id-360049,0,id-360049,カミカゼ少年團
id-399551,0,id-399551,MirrorMirror
id-567431,0,id-567431,Ismael Pinkler
id-1047512,0,id-924887,Nick Parton
id-2188840,0,id-550124,Hill Bowen and His Orchestra
id-83307,0,id-83307,Planum Temporale
id-1047564,0,id-924929,Neurus Meyer
id-901709,0,id-848204,dFAD3R
id-748721,0,id-748721,The City Limits
id-301612,0,id-301612,DreamTone
id-468059,0,id-468059,Psykofuk
id-263149,0,id-263149,Shotgun Rules
id-216690,0,id-216690,The Complements
id-1172886,0,id-1012667,//Error
id-2736286,0,id-1995344,Joan Rafart
id-1155322,0,id-999489,Umbrosia
id-3007245,0,id-2169158,Vân Scott
id-1404951,0,id-1181372,Sabu
id-2336255,0,id-1719432,sleepy fish
id-461203,0,id-461203,Banana Kru
id-525384,0,id-525384,Fine Taste
id-517202,0,id-517202,Ice Pack
id-314350,0,id-314350,Gigabyte
id-580068,0,id-580068,Victor Grimm
id-713030,0,id-713030,The Pussykillers
id-4062,0,id-4062,Lancaster County Prison
id-175850,0,id-175850,Christine Albert
id-670495,0,id-670495,Mobile Dogwash
id-42566,0,id-42566,Yellowstone
id-2133873,0,id-1601055,Go Go Gadjet
id-294990,0,id-294990,Puzzleweasel
id-247285,0,id-247285,A Kiss Farewell
id-737177,0,id-737177,Suma Catarsis
id-126381,0,id-126381,Johnny Jungle
id-582660,0,id-582660,The Apostles
id-690456,0,id-690456,Cyborg 5
id-2159886,0,id-1119587,Countdown Mix Masters
id-65698,0,id-65698,The Lawyer
id-1135870,0,id-984587,Usonia
id-694938,0,id-694938,Puin + Hoop
id-342849,0,id-342849,Legen
id-243437,0,id-243437,Clatter
id-240256,0,id-240256,Noxious
id-1195165,0,id-1027328,Granted Earth
id-3309672,0,id-761464,The Richard Thompson Band
id-426122,0,id-426122,Matzak
id-803094,0,id-803094,Alec R. Costandinos  the Syncophonic Orchestra
id-1583906,0,id-433556,Benny Valerio  Texas Thunder
id-426194,0,id-426194,Inbreeding Sick
id-206927,0,id-206927,Daniel Gardner
id-172300,0,id-172300,Francine McGee
id-1222805,0,id-1047828,Acid Pie
id-177904,0,id-177904,Keyser Soze
id-572862,0,id-572862,XTend
id-282161,0,id-282161,Dahlia Indaco
id-388619,0,id-388619,3 Times 6
id-506488,0,id-506488,Digitalis
id-70698,0,id-70698,XLover
id-427322,0,id-427322,Mike TV
id-733062,0,id-733062,Amber Dawn
id-1225966,0,id-1050276,Soft Healer
id-1130016,0,id-521484,Marco Rigamonti
id-120319,0,id-120319,WJH
id-3397078,0,id-2397192,Future Analog
id-1144693,0,id-991779,Cargo Culte
id-69126,0,id-69126,Night Moves
id-1194715,0,id-1027048,Drifter
id-635746,0,id-635746,The Invisible Lead Soup
id-394897,0,id-394897,Mac Lomig
id-2456890,0,id-1843203,Saint
id-487905,0,id-487905,American Avenue
id-227234,0,id-227234,Donato Wharton
id-228164,0,id-228164,Loupous System Fonk
id-210196,0,id-210196,The Mona Reels
id-9679,0,id-9679,Smith and Jones
id-689694,0,id-689694,The Foundling Wheel
id-1214385,0,id-1041021,EPC
id-1044520,0,id-923034,Forty-Eighth Annual Iowa All-State Festival
id-352033,0,id-352033,Anton Kubikov  Maxim Milutenko
id-2383838,0,id-240785,Boon
id-1133611,0,id-982588,Autumn of Communion
id-1222702,0,id-1047695,Peter Fransson
id-2332830,1,id-1752407,Rebecca Rennie
id-2332830,0,id-1752405,FREYjA
id-241603,0,id-241603,Time Stretcher
id-540272,0,id-540272,The Cellophane Flowers
id-132414,0,id-132414,Mats Götherskjöld
id-248132,0,id-248132,Amphibian
id-519695,0,id-519695,Curium
id-2233462,0,id-1676174,Rachael Nemiroff
id-54857,0,id-54857,Diffusion
id-943580,0,id-865026,Big$hot
id-969241,0,id-883966,Anil Aras
id-740432,0,id-740432,Married to the Sea
id-320181,0,id-320181,Sleep the Season
id-2911689,0,id-2111218,Cheesy Vibes
id-647789,0,id-647789,Mental Wreckage
id-803814,0,id-803814,Bongodogs
id-288280,0,id-288280,Kebacid
id-111237,0,id-111237,S.V.D
id-100050,0,id-100050,Sunpeople
id-2755720,0,id-1496205,oneBYone
id-524818,0,id-524818,Professor D. Wormser
id-1660383,0,id-1310996,Larry Keel  Natural Bridge
id-2483109,0,id-1859234,Jake Aaron
id-353241,0,id-353241,his mighty robot
id-766158,0,id-766158,Emma Kragen
id-2288841,0,id-1718746,Iden Gakusha
id-413858,0,id-413858,Oxide 9
id-339507,0,id-339507,Edens Plot
id-225917,0,id-225917,KTB
id-570028,0,id-570028,Aberdien
id-365848,0,id-365848,Hyperkinako
id-495208,0,id-495208,The Benny Golson Quartet
id-3222963,0,id-2290954,Malu
id-302132,0,id-302132,In Broken Key
id-2000734,0,id-1509410,Billy Kay
id-1216878,0,id-1043055,Wesley Maxwell
id-2458065,0,id-1843996,Limi
id-2651859,0,id-1947066,Oscar Brittain
id-412635,0,id-412635,Лунофобия  Vidna Nebo
id-37116,0,id-37116,Max Linen
id-335497,0,id-335497,The Color of May
id-276777,0,id-276777,Mataplantas
id-954966,0,id-873848,Brachiosauride
id-522934,0,id-522934,Baldwins Cadet Band of Boston
id-329684,0,id-329684,Steve Ellington Band
id-548266,0,id-548266,Foster Richardson
id-331777,0,id-331777,Spikehead
id-219807,0,id-219807,Aliados
id-1210575,0,id-1038046,Emperor of Myself
id-513119,0,id-513119,Melonsniffers
id-521280,0,id-521280,Sencirow
id-308582,0,id-308582,Soul Melon
id-1186754,0,id-1021937,Harry Allard
id-454767,0,id-454767,七海良美
id-677220,0,id-677220,Yachar
id-528305,0,id-528305,TBM
id-761649,0,id-761649,Pet Ghost Project
id-1073730,0,id-938442,Tavonna Miller
id-88347,0,id-88347,Dripping Goss
id-96023,0,id-96023,Manhead
id-300907,0,id-300907,Box Blaze  Deetron
id-601081,0,id-601081,Kulture
id-526612,0,id-526612,Jamie Lloyd
id-1429001,0,id-1198241,Alpharock
id-208796,0,id-208796,Deeper Than Space
id-549931,0,id-549931,Angela Kelly
id-170889,0,id-170889,Goliath
id-2421741,0,id-1820359,WItches
id-366349,0,id-366349,そろばん
id-164050,0,id-164050,House Pimps
id-803311,0,id-803311,Narwhal Mountain
id-709451,0,id-709451,Spesus Christ
id-289102,0,id-289102,Jackal  Hide
id-566296,0,id-566296,Monochord
id-249175,0,id-249175,A Baffled Republic
id-2127011,0,id-1595827,Taylor Acorn
id-804251,0,id-804251,Unconscious Jungle
id-720639,0,id-720639,Signature
id-1333878,0,id-1129607,Moisés Nieto
id-48925,0,id-48925,Mução
id-2939850,0,id-2127604,Gemi
id-678698,0,id-678698,John Roache
id-354225,0,id-354225,Trampfartyg
id-2940558,0,id-2128043,Ken M
id-296184,0,id-296184,Torrent
id-499646,0,id-499646,Dr. Specs Optical Illusion
id-61723,0,id-61723,Conjoint
id-2653614,0,id-1947932,Rayon Baugh
id-1165860,0,id-1007213,Corey Steers
id-247059,0,id-247059,Sometimes Walking Sometimes Running
id-1218298,0,id-1044138,Cercenatory
id-154741,0,id-154741,Blz. 15
id-489293,0,id-489293,Special Providence
id-652681,0,id-652681,Dave Davani Four
id-758830,0,id-758830,Mikans
id-1050548,0,id-922271,Armenian Philharmonic Rock Orchestra
id-584329,0,id-584329,Desecration
id-255303,0,id-255303,Freakyman
id-557344,0,id-557344,Diaouled ar Menez
id-581485,0,id-581485,Grindverk
id-467460,0,id-467460,Praatpalen
id-56029,0,id-56029,JMJ  Richie
id-235573,0,id-235573,Skye Marsden
id-860668,0,id-828216,Blacksoul
id-438176,0,id-438176,Bastien Grine
id-199084,0,id-199084,Bobby Tuggle
id-773285,0,id-773285,Civil Civic
id-1287956,0,id-1096225,Kryn
id-311362,0,id-311362,Aroarah
id-380949,0,id-380949,The Un-Xplained
id-310044,0,id-310044,Mikaël Weill
id-778302,0,id-778302,The Lull Between
id-788906,0,id-788906,Buffalo Ball
id-58697,0,id-58697,Dub Connection
id-783985,0,id-783985,Wavelan
id-589904,0,id-589904,The Second Hand Marching Band
id-76314,0,id-76314,Snowdogs
id-193020,0,id-193020,Reidar Roses Orkester
id-2375074,0,id-1784136,Yung Sum
id-170909,0,id-170909,The Jamies
id-209638,0,id-209638,Billy Harner
id-2281845,1,id-439037,Jakob Sunesen
id-2281845,0,id-370033,Henrik Bjørslev
id-480740,0,id-480740,Casados
id-325105,0,id-325105,Deepart
id-350467,0,id-350467,Plan A
id-182758,0,id-182758,Atsphear
id-303815,0,id-303815,Gustav Peter
id-271967,0,id-271967,Vise Menn
id-731887,0,id-731887,VulgarGrad
id-295165,0,id-295165,Lear
id-247164,0,id-247164,Solid Gold Chartbusters
id-540742,0,id-540742,Simon Viklund
id-3114943,0,id-2101469,Sid MSC
id-961845,0,id-878977,Phantoms
id-1338594,0,id-1106494,梅とら
id-1116365,0,id-968692,Paula Rojo
id-469644,0,id-469644,Call Off Sick
id-186266,0,id-186266,313 Bass Mechanics
id-405856,0,id-405856,Sophia I
id-473730,0,id-473730,Anton Neumark
id-499777,0,id-499777,Two Armadillos
id-468911,0,id-468911,Solange
id-3388804,0,id-2391464,Mari Montana
id-2152923,0,id-1606700,Jesús Payán e Imparables
id-240527,0,id-240527,Savia
id-362224,0,id-362224,Minuit10
id-802320,0,id-802320,Anima Pop
id-791706,0,id-791706,Deep Stereophonics
id-246791,0,id-246791,David Bergeaud
id-745514,0,id-745514,Miss Ellen Keller
id-1213588,0,id-1040442,Camaxtli Yoxippa
id-375616,0,id-375616,Mick Greenwood
id-278447,0,id-278447,Once in the Sun
id-799410,0,id-799410,Amityville
id-762865,0,id-762865,Smurfslakt
id-306638,0,id-306638,The Rick Jensen Trio
id-624150,0,id-624150,Jan Yoxall
id-229577,0,id-229577,Arbeidslaget hass Konrad Vømmølbakken
id-49644,0,id-49644,Hammond Express
id-616561,0,id-616561,Robert Pierre
id-644693,0,id-644693,Mr. Fairchild
id-483911,0,id-483911,A Becoming Walk
id-405216,0,id-405216,Blueberrys Boots
id-335155,0,id-335155,35 Mudder
id-326563,0,id-326563,Paul Fejko
id-737401,0,id-737401,SIMBA
id-407959,0,id-407959,Scarlet Inside
id-463387,0,id-463387,Helen Trevillion
id-1112893,0,id-853969,The Broadway Singers
id-1112893,1,id-853968,Adam Mansell Orchestra
id-653483,0,id-653483,Olga Nunes
id-868937,1,id-604063,Christopher Wood
id-868937,0,id-565422,John Layton
id-2939114,1,id-2127173,The Zorchmen
id-2939114,0,id-2127172,Captain Drugbuster
id-690719,0,id-690719,Traktoroth
id-325506,0,id-325506,Hedgehog Affair
id-434628,0,id-434628,K. Juno
id-783230,0,id-783230,Viana  Miguel Garji
id-77306,0,id-77306,Jump  Joy
id-283383,0,id-283383,Jukes
id-509070,0,id-509070,Michael Garrick Quintet
id-436514,0,id-436514,Ronnie Allstar
id-1184508,0,id-1020625,Scott Sherk
id-160128,0,id-160128,Angel Trumpets
id-87946,0,id-87946,Blakstone
id-558725,0,id-558725,The Heavy Pets
id-358013,0,id-358013,Immortality
id-145614,0,id-145614,Rumblefish
id-709140,0,id-709140,The Crystal Ark
id-892536,0,id-844331,Nils Wogram Nostalgia
id-713731,0,id-713731,Petra Marlene
id-2373971,0,id-1487890,R.Lum.R
id-1182810,0,id-638130,Darcell Lawrence
id-2116829,0,id-613157,Darcy James Argues Secret Society
id-182241,0,id-182241,Overrider
id-1218379,0,id-1044230,Exitus Letalis
id-571161,0,id-571161,The Paraffins
id-58474,0,id-58474,Treasure 2
id-522949,0,id-522949,Louis Bebe Vasnier
